id,id_jugador,nombre,edad,nacionalidad,rating,club,valor,id_perfil,numero_jersey,altura,peso,carrera,conclusion,efectividad_cabeza,pases_cortos,voleas,dribling,pases_largos,control_balon,aceleración,agilidad,poder_tiro,salto,actitud,poder,tiros_largos,agresividad,posicionamiento,visión,penalties,marca_rival
5843,187705,E. Hernández,31,Mexico,69,Guadalajara,0.7,1,6.0,167.0,72.0,69.0,52.0,66.0,66.0,50.0,70.0,65.0,71.0,71.0,67.0,69.0,69.0,78.0,64.0,67.0,64.0,61.0,62.0,54.0,60.0
5902,157515,E. Velarde,32,Mexico,69,Monarcas Morelia,0.58,1,2.0,179.0,69.0,70.0,52.0,57.0,66.0,61.0,60.0,64.0,65.0,68.0,71.0,66.0,73.0,70.0,72.0,61.0,65.0,56.0,64.0,63.0,68.0
5954,179800,J. Paganoni,29,Mexico,69,Tiburones Rojos de Veracruz,0.8,0,28.0,173.0,64.0,68.0,52.0,52.0,65.0,52.0,66.0,62.0,69.0,79.0,76.0,64.0,73.0,79.0,57.0,56.0,70.0,60.0,54.0,52.0,66.0
5986,192354,R. Vilchis,28,Mexico,69,Monarcas Morelia,1.1,0,12.0,167.0,66.0,68.0,65.0,45.0,67.0,54.0,66.0,65.0,67.0,80.0,85.0,68.0,70.0,72.0,55.0,67.0,56.0,66.0,64.0,54.0,58.0
5992,186979,I. Jiménez,28,Mexico,69,Tigres U.A.N.L.,0.83,0,2.0,179.0,71.0,67.0,45.0,58.0,68.0,43.0,67.0,64.0,69.0,68.0,70.0,60.0,70.0,70.0,68.0,59.0,69.0,68.0,69.0,61.0,65.0
6025,167532,A. Aldrete,30,Mexico,69,Cruz Azul,0.75,1,16.0,155.0,74.0,65.0,41.0,62.0,66.0,40.0,67.0,61.0,67.0,73.0,74.0,67.0,82.0,82.0,65.0,58.0,68.0,63.0,54.0,63.0,68.0
6129,212104,J. Gómez,24,Mexico,69,Querétaro,1.1,0,28.0,179.0,64.0,68.0,59.0,62.0,66.0,58.0,73.0,63.0,67.0,78.0,77.0,66.0,55.0,82.0,63.0,50.0,60.0,48.0,57.0,63.0,62.0
6199,212377,M. Osuna,29,Mexico,69,Monarcas Morelia,0.83,0,8.0,155.0,76.0,62.0,52.0,63.0,70.0,56.0,65.0,64.0,68.0,63.0,64.0,76.0,81.0,75.0,70.0,70.0,60.0,41.0,58.0,71.0,65.0
6297,222643,J. Silva,23,Mexico,69,Cruz Azul,1.2,0,30.0,192.0,78.0,28.0,29.0,75.0,52.0,30.0,29.0,43.0,48.0,36.0,51.0,47.0,69.0,76.0,82.0,28.0,54.0,26.0,32.0,45.0,71.0
6356,183743,A. Blanco,30,Mexico,69,Pachuca,0.68,1,13.0,182.0,91.0,13.0,10.0,12.0,17.0,12.0,10.0,12.0,20.0,57.0,64.0,25.0,60.0,38.0,74.0,13.0,21.0,10.0,34.0,25.0,15.0
6438,187350,E. Pérez,29,Mexico,69,Tiburones Rojos de Veracruz,0.8,0,3.0,179.0,79.0,65.0,44.0,66.0,64.0,46.0,60.0,61.0,65.0,76.0,67.0,60.0,76.0,75.0,72.0,48.0,66.0,60.0,53.0,46.0,64.0
6462,139229,C. Salcido,38,Mexico,69,Guadalajara,0.14,0,3.0,179.0,79.0,70.0,45.0,67.0,70.0,50.0,62.0,68.0,65.0,34.0,57.0,72.0,74.0,66.0,79.0,69.0,81.0,60.0,61.0,62.0,65.0
6509,187110,M. Ponce,29,Mexico,69,Guadalajara,0.8,1,16.0,179.0,82.0,67.0,45.0,50.0,65.0,41.0,63.0,64.0,67.0,69.0,67.0,68.0,82.0,81.0,79.0,63.0,72.0,57.0,50.0,50.0,62.0
6636,183815,G. Flores,32,Mexico,68,Cruz Azul,0.5,0,15.0,179.0,74.0,70.0,48.0,70.0,66.0,51.0,65.0,64.0,66.0,67.0,71.0,66.0,83.0,67.0,69.0,60.0,76.0,60.0,60.0,61.0,67.0
6655,199692,H. Mier,28,Mexico,68,Querétaro,0.83,0,27.0,182.0,73.0,49.0,37.0,72.0,63.0,34.0,56.0,55.0,55.0,57.0,66.0,53.0,72.0,61.0,73.0,47.0,62.0,45.0,56.0,49.0,65.0
6681,203283,A. Escoto,25,Mexico,68,Deportivo Toluca,1.1,1,11.0,155.0,69.0,62.0,69.0,65.0,63.0,41.0,68.0,57.0,71.0,73.0,70.0,62.0,59.0,65.0,67.0,62.0,52.0,69.0,57.0,60.0,19.0
6815,204849,M. Bueno,24,Mexico,68,CD Everton de Viña del Mar,1.3,0,11.0,182.0,72.0,59.0,66.0,70.0,61.0,48.0,66.0,59.0,65.0,72.0,73.0,65.0,76.0,74.0,72.0,58.0,69.0,71.0,55.0,58.0,28.0
6835,187701,G. Corral,27,Mexico,68,Querétaro,0.75,0,2.0,179.0,69.0,67.0,48.0,62.0,66.0,38.0,63.0,64.0,65.0,71.0,66.0,63.0,62.0,73.0,67.0,64.0,57.0,51.0,50.0,63.0,63.0
6996,167519,E. Juárez,30,Mexico,68,Vancouver Whitecaps FC,0.83,0,6.0,155.0,76.0,68.0,50.0,59.0,71.0,41.0,65.0,65.0,69.0,72.0,68.0,64.0,64.0,80.0,72.0,57.0,72.0,65.0,67.0,51.0,66.0
7013,204131,K. Escamilla,24,Mexico,68,U.N.A.M.,1.1,0,6.0,155.0,76.0,57.0,55.0,46.0,68.0,43.0,41.0,67.0,67.0,66.0,64.0,62.0,53.0,74.0,74.0,54.0,64.0,45.0,61.0,45.0,65.0
7028,187238,D. Jiménez,29,Mexico,68,Lobos BUAP,0.9,0,9.0,176.0,62.0,60.0,68.0,59.0,62.0,60.0,80.0,57.0,69.0,74.0,82.0,64.0,61.0,64.0,66.0,64.0,63.0,65.0,39.0,58.0,27.0
7077,171377,L. López,34,Mexico,68,Club Necaxa,0.27,0,23.0,155.0,74.0,51.0,39.0,69.0,62.0,30.0,53.0,59.0,62.0,46.0,66.0,65.0,81.0,43.0,79.0,53.0,71.0,33.0,28.0,69.0,64.0
7111,239738,J. Angulo,20,Mexico,68,Santos Laguna,1.4,1,4.0,155.0,73.0,67.0,36.0,61.0,66.0,36.0,57.0,67.0,65.0,71.0,62.0,47.0,73.0,77.0,62.0,42.0,63.0,53.0,42.0,47.0,66.0
7162,183686,M. de Luna,30,Mexico,68,Guadalajara,0.68,0,33.0,155.0,79.0,42.0,20.0,68.0,59.0,30.0,40.0,50.0,59.0,54.0,47.0,40.0,72.0,71.0,77.0,37.0,70.0,40.0,33.0,50.0,64.0
7168,209800,M. Herrera,29,Mexico,68,Club León,0.7,0,22.0,182.0,81.0,31.0,28.0,72.0,58.0,26.0,45.0,51.0,52.0,55.0,53.0,52.0,61.0,51.0,74.0,38.0,69.0,28.0,40.0,52.0,63.0
7255,181917,L. Noriega,33,Mexico,68,Tiburones Rojos de Veracruz,0.53,0,8.0,176.0,73.0,58.0,53.0,63.0,68.0,51.0,63.0,67.0,65.0,65.0,68.0,72.0,74.0,88.0,73.0,73.0,75.0,59.0,68.0,67.0,66.0
7283,187298,H. Rodríguez,28,Mexico,68,Puebla FC,0.85,0,27.0,182.0,78.0,44.0,41.0,70.0,62.0,45.0,52.0,57.0,58.0,59.0,50.0,63.0,56.0,58.0,78.0,52.0,68.0,40.0,46.0,50.0,65.0
7421,184777,E. Herrera,29,Mexico,68,Santos Laguna,0.9,0,11.0,188.0,86.0,51.0,66.0,73.0,68.0,64.0,59.0,51.0,66.0,39.0,47.0,75.0,69.0,72.0,85.0,62.0,72.0,69.0,65.0,68.0,25.0
7468,170966,C. Esquivel,36,Mexico,68,Tiburones Rojos de Veracruz,0.3,0,7.0,176.0,67.0,68.0,64.0,55.0,68.0,60.0,67.0,62.0,66.0,73.0,77.0,70.0,80.0,74.0,65.0,68.0,47.0,60.0,60.0,65.0,50.0
7583,212467,H. Marín,25,Mexico,68,Guadalajara,0.98,1,5.0,182.0,83.0,27.0,25.0,70.0,60.0,28.0,40.0,56.0,58.0,66.0,47.0,60.0,64.0,64.0,78.0,39.0,60.0,26.0,48.0,45.0,61.0
7675,192007,M. Zúñiga,25,Mexico,67,Cruz Azul,1.0,0,28.0,182.0,79.0,51.0,67.0,72.0,59.0,65.0,62.0,43.0,65.0,69.0,68.0,64.0,71.0,57.0,74.0,55.0,72.0,66.0,58.0,62.0,18.0
7724,156434,F. Rodríguez,36,Mexico,67,Lobos BUAP,0.1,0,3.0,192.0,89.0,34.0,37.0,68.0,60.0,29.0,37.0,50.0,44.0,35.0,30.0,61.0,60.0,38.0,90.0,46.0,78.0,43.0,48.0,52.0,64.0
7878,209717,G. Hernández,25,Mexico,67,Club Necaxa,1.0,1,28.0,176.0,73.0,66.0,60.0,61.0,67.0,55.0,73.0,64.0,68.0,70.0,74.0,65.0,68.0,68.0,61.0,65.0,57.0,62.0,67.0,69.0,62.0
7926,237890,A. Arellano,23,Mexico,67,Querétaro,0.9,0,8.0,179.0,63.0,51.0,44.0,57.0,67.0,44.0,63.0,65.0,66.0,69.0,68.0,66.0,61.0,78.0,66.0,60.0,71.0,54.0,60.0,61.0,65.0
8018,187218,M. Jiménez,28,Mexico,67,Guadalajara,0.65,0,34.0,182.0,78.0,13.0,13.0,12.0,18.0,14.0,13.0,17.0,22.0,41.0,55.0,23.0,52.0,39.0,55.0,15.0,12.0,13.0,14.0,22.0,15.0
8055,157018,M. Hernández,35,Mexico,67,Tiburones Rojos de Veracruz,0.18,0,13.0,182.0,82.0,13.0,14.0,12.0,21.0,20.0,14.0,22.0,20.0,22.0,55.0,23.0,68.0,35.0,66.0,14.0,13.0,17.0,31.0,23.0,23.0
8183,192890,E. Trejo,28,Mexico,67,Querétaro,0.75,1,26.0,173.0,68.0,61.0,61.0,54.0,70.0,55.0,72.0,68.0,71.0,77.0,70.0,69.0,49.0,70.0,63.0,69.0,52.0,50.0,64.0,50.0,60.0
8216,161667,L. Robles,31,Mexico,67,Puebla FC,0.53,0,18.0,173.0,69.0,52.0,34.0,62.0,62.0,29.0,55.0,61.0,62.0,69.0,73.0,74.0,91.0,75.0,81.0,63.0,75.0,60.0,64.0,39.0,66.0
8239,231815,I. Ochoa,21,Mexico,67,CD Everton de Viña del Mar,0.98,0,5.0,182.0,72.0,58.0,45.0,62.0,72.0,32.0,63.0,74.0,70.0,70.0,66.0,62.0,59.0,57.0,75.0,40.0,61.0,58.0,61.0,46.0,60.0
8291,207763,A. Mendoza,24,Mexico,67,U.N.A.M.,0.83,1,5.0,176.0,77.0,70.0,52.0,50.0,70.0,40.0,64.0,65.0,68.0,72.0,70.0,74.0,80.0,74.0,74.0,72.0,68.0,36.0,62.0,60.0,62.0
8309,224150,J. Salas,24,Mexico,67,Cruz Azul,0.98,0,8.0,182.0,73.0,58.0,51.0,47.0,72.0,54.0,64.0,72.0,68.0,67.0,65.0,64.0,48.0,72.0,73.0,55.0,73.0,57.0,64.0,59.0,55.0
8407,230829,A. Mozo,21,Mexico,67,U.N.A.M.,0.9,0,2.0,176.0,68.0,62.0,33.0,54.0,64.0,35.0,64.0,61.0,64.0,79.0,80.0,29.0,55.0,75.0,56.0,34.0,56.0,53.0,42.0,47.0,63.0
8434,216245,L. Cárdenas,24,Mexico,67,Querétaro,0.73,0,22.0,182.0,83.0,14.0,18.0,19.0,48.0,12.0,21.0,49.0,19.0,41.0,32.0,20.0,50.0,43.0,67.0,20.0,26.0,19.0,59.0,25.0,24.0
8435,222645,L. López,24,Mexico,67,Club León,0.98,0,7.0,179.0,64.0,60.0,45.0,58.0,71.0,40.0,63.0,69.0,66.0,67.0,67.0,58.0,65.0,71.0,61.0,52.0,68.0,62.0,64.0,51.0,61.0
8513,161733,J. Rivas,33,Mexico,67,Tiburones Rojos de Veracruz,0.3,1,24.0,188.0,92.0,51.0,40.0,72.0,62.0,42.0,40.0,52.0,50.0,32.0,34.0,66.0,76.0,60.0,91.0,49.0,72.0,45.0,36.0,53.0,61.0
8666,179687,J. Martínez,31,Mexico,67,Pachuca,0.5,0,18.0,179.0,68.0,62.0,50.0,48.0,69.0,50.0,67.0,60.0,65.0,68.0,74.0,66.0,61.0,75.0,68.0,62.0,60.0,65.0,59.0,55.0,66.0
8745,236537,G. Arteaga,19,Mexico,67,Santos Laguna,0.93,1,17.0,179.0,63.0,67.0,40.0,65.0,65.0,38.0,64.0,62.0,62.0,67.0,69.0,58.0,55.0,77.0,56.0,44.0,55.0,59.0,58.0,36.0,61.0
8759,224509,U. Rivas,22,Mexico,67,Santos Laguna,1.0,0,16.0,155.0,71.0,60.0,42.0,54.0,73.0,56.0,58.0,69.0,71.0,70.0,64.0,65.0,64.0,85.0,59.0,65.0,55.0,58.0,60.0,52.0,57.0
8838,192015,G. Acosta,26,Mexico,66,Querétaro,0.75,1,14.0,167.0,63.0,61.0,50.0,47.0,63.0,49.0,70.0,60.0,65.0,86.0,87.0,65.0,76.0,71.0,56.0,51.0,30.0,60.0,60.0,61.0,23.0
8927,238114,C. Vargas,19,Mexico,66,Club América,0.88,1,2.0,179.0,76.0,60.0,39.0,66.0,57.0,39.0,51.0,55.0,59.0,69.0,65.0,59.0,71.0,65.0,66.0,48.0,67.0,45.0,52.0,47.0,67.0
9087,235590,P. Sisniega,22,Mexico,66,Real Sociedad,0.68,0,32.0,195.0,78.0,20.0,11.0,21.0,33.0,14.0,24.0,46.0,35.0,41.0,45.0,52.0,60.0,39.0,61.0,18.0,24.0,7.0,31.0,23.0,10.0
9112,237131,J. Rodríguez,22,Mexico,66,Club León,0.85,1,12.0,173.0,60.0,51.0,33.0,58.0,73.0,46.0,52.0,64.0,67.0,67.0,65.0,58.0,64.0,68.0,65.0,48.0,65.0,52.0,58.0,53.0,59.0
9117,231244,E. Reséndez,22,Mexico,66,Monterrey,0.85,0,24.0,185.0,72.0,13.0,9.0,10.0,35.0,5.0,9.0,24.0,24.0,31.0,31.0,39.0,56.0,29.0,63.0,5.0,25.0,6.0,56.0,12.0,17.0
9153,198740,A. Acosta,30,Mexico,66,Tigres U.A.N.L.,0.48,1,27.0,173.0,71.0,72.0,51.0,50.0,66.0,69.0,71.0,67.0,71.0,66.0,71.0,60.0,71.0,66.0,64.0,67.0,58.0,56.0,65.0,65.0,65.0
9184,187225,O. Mendoza,29,Mexico,66,Club Tijuana,0.48,0,28.0,176.0,72.0,61.0,22.0,59.0,61.0,27.0,58.0,56.0,62.0,72.0,69.0,44.0,66.0,74.0,70.0,39.0,74.0,52.0,42.0,28.0,60.0
9285,211059,R. Godínez,25,Mexico,66,Lobos BUAP,0.73,0,24.0,185.0,68.0,58.0,32.0,66.0,59.0,39.0,58.0,59.0,61.0,68.0,55.0,58.0,73.0,60.0,72.0,41.0,61.0,29.0,41.0,47.0,67.0
9304,171895,F. Canales,31,Mexico,66,Lobos BUAP,0.4,0,31.0,182.0,74.0,9.0,12.0,15.0,36.0,14.0,8.0,33.0,30.0,45.0,65.0,40.0,71.0,40.0,47.0,17.0,43.0,18.0,23.0,28.0,12.0
9341,212353,I. González,26,Mexico,66,Monarcas Morelia,0.63,0,32.0,155.0,74.0,66.0,43.0,63.0,65.0,46.0,65.0,63.0,63.0,70.0,68.0,66.0,68.0,74.0,72.0,57.0,44.0,65.0,55.0,44.0,64.0
9374,187014,C. Cercado,29,Mexico,66,Lobos BUAP,0.5,1,2.0,173.0,68.0,59.0,34.0,64.0,62.0,13.0,27.0,53.0,57.0,54.0,56.0,58.0,65.0,64.0,73.0,56.0,78.0,34.0,61.0,60.0,61.0
9390,226697,M. Laínez,22,Mexico,66,Lobos BUAP,0.88,1,19.0,173.0,66.0,60.0,58.0,61.0,67.0,48.0,73.0,62.0,68.0,78.0,77.0,64.0,58.0,64.0,50.0,57.0,65.0,58.0,54.0,52.0,56.0
9418,193166,L. Madrigal,25,Mexico,66,Monterrey,0.85,0,19.0,192.0,89.0,51.0,68.0,73.0,65.0,49.0,57.0,51.0,67.0,46.0,38.0,69.0,70.0,69.0,87.0,51.0,45.0,70.0,67.0,63.0,35.0
9430,186513,D. Arreola,32,Mexico,66,Puebla FC,0.38,1,5.0,155.0,72.0,65.0,59.0,63.0,66.0,71.0,64.0,63.0,67.0,69.0,66.0,74.0,63.0,73.0,70.0,68.0,58.0,53.0,62.0,60.0,62.0
9495,241823,A. Cruz,20,Mexico,66,Lobos BUAP,0.98,1,18.0,176.0,62.0,62.0,34.0,64.0,68.0,35.0,60.0,63.0,67.0,66.0,55.0,36.0,58.0,69.0,68.0,29.0,59.0,50.0,55.0,42.0,68.0
9517,241570,U. Cardona,19,Mexico,66,Club Atlas,1.0,1,13.0,155.0,67.0,62.0,62.0,58.0,64.0,58.0,69.0,59.0,67.0,79.0,72.0,59.0,64.0,72.0,44.0,57.0,22.0,59.0,55.0,63.0,42.0
9648,235714,M. Domínguez,18,Mexico,66,Cruz Azul,0.93,1,14.0,161.0,58.0,66.0,55.0,48.0,64.0,54.0,68.0,62.0,61.0,69.0,74.0,66.0,70.0,68.0,56.0,56.0,40.0,60.0,60.0,61.0,40.0
9689,139213,L. Michel,38,Mexico,66,Club Tijuana,0.04,0,29.0,182.0,73.0,18.0,13.0,14.0,29.0,14.0,14.0,31.0,23.0,50.0,70.0,23.0,70.0,21.0,65.0,13.0,26.0,17.0,42.0,21.0,21.0
9719,187093,J. González,26,Mexico,66,Lobos BUAP,0.63,1,26.0,173.0,78.0,69.0,41.0,57.0,60.0,56.0,64.0,54.0,63.0,67.0,70.0,64.0,75.0,68.0,59.0,56.0,62.0,55.0,55.0,58.0,69.0
9771,139489,F. Torres,35,Mexico,66,Lobos BUAP,0.27,0,28.0,173.0,69.0,60.0,56.0,55.0,70.0,59.0,64.0,66.0,66.0,61.0,85.0,72.0,81.0,65.0,67.0,67.0,54.0,57.0,66.0,66.0,60.0
9821,230125,A. Acosta,21,Mexico,66,U.N.A.M.,1.2,0,22.0,176.0,73.0,66.0,58.0,54.0,64.0,46.0,64.0,59.0,63.0,80.0,70.0,66.0,66.0,62.0,58.0,43.0,60.0,60.0,64.0,53.0,32.0
9824,244973,M. Ruiz,17,Mexico,66,Querétaro,1.1,0,96.0,155.0,73.0,63.0,45.0,59.0,69.0,60.0,68.0,70.0,66.0,73.0,59.0,66.0,67.0,72.0,64.0,63.0,48.0,57.0,66.0,55.0,39.0
9979,161804,O. Rojas,36,Mexico,65,Lobos BUAP,0.06,0,12.0,176.0,67.0,64.0,29.0,64.0,64.0,48.0,61.0,62.0,62.0,66.0,67.0,67.0,70.0,67.0,66.0,64.0,50.0,33.0,64.0,65.0,63.0
10036,200217,H. Acosta,26,Mexico,65,Deportivo Toluca,0.53,0,13.0,155.0,76.0,59.0,33.0,56.0,56.0,23.0,55.0,55.0,61.0,70.0,59.0,35.0,57.0,61.0,64.0,28.0,55.0,45.0,32.0,36.0,62.0
10169,187193,E. Pimentel,28,Mexico,65,Puebla FC,0.45,0,14.0,179.0,77.0,53.0,34.0,65.0,59.0,30.0,38.0,49.0,39.0,63.0,60.0,35.0,82.0,48.0,78.0,32.0,78.0,35.0,31.0,44.0,62.0
10231,243015,L. Romo,23,Mexico,65,Querétaro,0.68,0,3.0,182.0,83.0,27.0,25.0,63.0,50.0,29.0,34.0,35.0,51.0,62.0,43.0,44.0,73.0,63.0,77.0,21.0,54.0,27.0,30.0,46.0,64.0
10239,239945,F. Beltrán,20,Mexico,65,Guadalajara,0.88,0,88.0,167.0,66.0,53.0,51.0,50.0,68.0,52.0,65.0,66.0,69.0,70.0,75.0,62.0,51.0,59.0,65.0,60.0,57.0,53.0,67.0,56.0,61.0
10250,199245,G. Allison,27,Mexico,65,Cruz Azul,0.43,0,12.0,192.0,89.0,18.0,10.0,13.0,29.0,12.0,15.0,29.0,23.0,38.0,58.0,14.0,69.0,26.0,67.0,15.0,19.0,12.0,28.0,19.0,25.0
10319,239454,B. Figueroa,19,Mexico,65,U.N.A.M.,0.85,0,14.0,179.0,72.0,66.0,65.0,63.0,66.0,40.0,68.0,61.0,62.0,72.0,63.0,58.0,62.0,54.0,67.0,52.0,31.0,63.0,55.0,55.0,32.0
10327,179808,O. Mares,31,Mexico,65,Tiburones Rojos de Veracruz,0.35,1,18.0,173.0,68.0,70.0,49.0,59.0,66.0,56.0,65.0,60.0,63.0,70.0,71.0,77.0,77.0,67.0,64.0,63.0,61.0,55.0,55.0,52.0,66.0
10354,187494,H. Ruíz,31,Mexico,65,Tiburones Rojos de Veracruz,0.48,0,17.0,155.0,77.0,60.0,52.0,56.0,67.0,45.0,59.0,64.0,60.0,55.0,60.0,64.0,50.0,74.0,75.0,60.0,62.0,63.0,65.0,56.0,64.0
10430,232316,G. Aguirre,22,Mexico,65,Club Atlas,0.68,0,5.0,155.0,73.0,51.0,29.0,62.0,57.0,26.0,57.0,48.0,60.0,74.0,67.0,39.0,65.0,70.0,69.0,28.0,63.0,48.0,39.0,42.0,71.0
10464,158595,A. Castro,31,Mexico,65,Santos Laguna,0.38,0,20.0,179.0,67.0,63.0,37.0,60.0,66.0,54.0,59.0,66.0,62.0,47.0,52.0,69.0,73.0,70.0,73.0,58.0,65.0,47.0,63.0,45.0,54.0
10625,237997,U. Antuna,20,Mexico,65,FC Groningen,0.88,0,14.0,179.0,58.0,63.0,55.0,46.0,63.0,48.0,69.0,55.0,65.0,78.0,93.0,55.0,55.0,70.0,31.0,42.0,40.0,55.0,59.0,45.0,24.0
10640,205491,J. Espericueta,23,Mexico,65,Puebla FC,0.7,1,10.0,155.0,77.0,73.0,53.0,51.0,71.0,59.0,69.0,70.0,69.0,69.0,70.0,72.0,69.0,46.0,63.0,72.0,33.0,61.0,66.0,69.0,61.0
10670,239545,J. Godínez,21,Mexico,65,Guadalajara,1.1,0,23.0,182.0,78.0,52.0,65.0,71.0,56.0,58.0,63.0,26.0,62.0,67.0,54.0,61.0,63.0,56.0,78.0,58.0,62.0,60.0,53.0,60.0,28.0
10675,225722,P. Jaquez,22,Mexico,65,U.N.A.M.,0.83,0,19.0,155.0,74.0,34.0,21.0,67.0,55.0,29.0,43.0,50.0,55.0,54.0,50.0,47.0,76.0,65.0,65.0,21.0,55.0,29.0,32.0,44.0,64.0
10733,229831,O. Rodríguez,21,Mexico,65,Club León,0.8,1,24.0,179.0,73.0,62.0,50.0,50.0,68.0,38.0,64.0,56.0,69.0,70.0,70.0,41.0,59.0,67.0,59.0,48.0,54.0,52.0,47.0,51.0,62.0
10741,210123,P. González,25,Mexico,65,Puebla FC,0.68,0,7.0,179.0,69.0,67.0,59.0,56.0,67.0,46.0,60.0,62.0,64.0,67.0,63.0,64.0,60.0,72.0,71.0,47.0,69.0,61.0,67.0,59.0,60.0
10867,224230,A. Díaz,22,Mexico,65,Club Atlas,0.78,0,18.0,179.0,72.0,55.0,68.0,63.0,58.0,62.0,63.0,52.0,63.0,73.0,75.0,62.0,73.0,63.0,60.0,56.0,55.0,66.0,59.0,58.0,19.0
10899,216303,H. Cid,26,Mexico,65,Tiburones Rojos de Veracruz,0.63,0,19.0,155.0,71.0,53.0,48.0,65.0,64.0,57.0,62.0,61.0,66.0,64.0,62.0,65.0,74.0,73.0,72.0,62.0,68.0,56.0,64.0,63.0,57.0
10908,187634,R. Ruiz,32,Mexico,65,Deportivo Toluca,0.3,0,17.0,179.0,72.0,67.0,51.0,61.0,64.0,51.0,65.0,54.0,64.0,76.0,73.0,65.0,51.0,73.0,76.0,61.0,56.0,55.0,55.0,67.0,59.0
10911,187379,F. Ponce,30,Mexico,65,Boyacá Chicó FC,0.5,0,23.0,155.0,67.0,57.0,59.0,45.0,66.0,32.0,62.0,55.0,67.0,74.0,70.0,63.0,56.0,65.0,55.0,57.0,49.0,62.0,65.0,55.0,36.0
11067,197907,M. Sansores,27,Mexico,64,Monarcas Morelia,0.53,0,27.0,179.0,73.0,45.0,64.0,66.0,57.0,52.0,60.0,42.0,61.0,70.0,70.0,65.0,77.0,64.0,58.0,52.0,41.0,65.0,50.0,57.0,30.0
11078,192020,C. Orrantía,27,Mexico,64,Santos Laguna,0.43,0,8.0,179.0,63.0,69.0,54.0,48.0,64.0,47.0,66.0,63.0,71.0,84.0,78.0,55.0,69.0,86.0,63.0,55.0,51.0,52.0,55.0,48.0,53.0
11097,237848,E. Zaldívar,21,Mexico,64,Club Atlas,0.73,0,6.0,179.0,72.0,50.0,53.0,46.0,72.0,48.0,69.0,69.0,70.0,73.0,70.0,59.0,61.0,70.0,59.0,69.0,47.0,52.0,56.0,51.0,50.0
11174,236841,J. Cortizo,22,Mexico,64,Querétaro,0.68,1,29.0,176.0,69.0,63.0,62.0,53.0,65.0,60.0,63.0,63.0,65.0,77.0,84.0,66.0,58.0,58.0,53.0,60.0,57.0,53.0,54.0,63.0,28.0
11181,192043,A. Zamora,26,Mexico,64,Puebla FC,0.45,0,17.0,155.0,74.0,45.0,32.0,63.0,58.0,40.0,56.0,51.0,59.0,61.0,60.0,58.0,67.0,53.0,68.0,54.0,71.0,46.0,50.0,53.0,61.0
11271,212543,V. Milke,23,Mexico,64,Querétaro,0.58,1,5.0,182.0,72.0,57.0,41.0,64.0,56.0,39.0,59.0,54.0,52.0,59.0,58.0,61.0,53.0,65.0,73.0,44.0,67.0,44.0,47.0,50.0,61.0
11316,187722,J. Ibarra,29,Mexico,64,Lobos BUAP,0.43,0,8.0,173.0,69.0,65.0,35.0,36.0,64.0,39.0,64.0,63.0,64.0,64.0,68.0,62.0,68.0,63.0,63.0,60.0,60.0,52.0,68.0,66.0,50.0
11323,239948,S. Reyes,20,Mexico,64,Monarcas Morelia,1.0,1,23.0,179.0,71.0,67.0,64.0,37.0,55.0,49.0,73.0,41.0,67.0,79.0,67.0,67.0,47.0,51.0,52.0,43.0,29.0,59.0,51.0,58.0,27.0
11335,189008,L. Pérez,29,Mexico,64,Club Necaxa,0.35,0,6.0,179.0,77.0,58.0,49.0,51.0,65.0,42.0,61.0,61.0,65.0,72.0,67.0,64.0,55.0,69.0,64.0,59.0,49.0,44.0,64.0,45.0,67.0
11339,232017,T. Alfaro,25,Mexico,64,Seattle Sounders FC,0.5,1,15.0,188.0,86.0,28.0,20.0,59.0,59.0,23.0,47.0,59.0,56.0,55.0,51.0,39.0,57.0,52.0,81.0,18.0,69.0,20.0,35.0,39.0,64.0
11478,177270,L. Martínez,31,Mexico,64,Tiburones Rojos de Veracruz,0.38,0,6.0,176.0,84.0,56.0,32.0,62.0,65.0,41.0,64.0,63.0,66.0,60.0,64.0,69.0,70.0,67.0,71.0,67.0,75.0,49.0,62.0,62.0,59.0
11632,226716,H. Mascorro,21,Mexico,64,Club León,0.73,0,20.0,173.0,68.0,58.0,55.0,53.0,64.0,39.0,64.0,62.0,64.0,81.0,84.0,64.0,61.0,70.0,50.0,57.0,59.0,55.0,49.0,52.0,29.0
11673,242598,D. Lajud,19,Mexico,64,Monterrey,0.75,1,86.0,179.0,63.0,53.0,68.0,63.0,64.0,57.0,63.0,59.0,64.0,74.0,70.0,68.0,64.0,66.0,63.0,63.0,32.0,54.0,53.0,66.0,22.0
11713,222382,L. Chávez,22,Mexico,64,Club Tijuana,0.75,1,24.0,155.0,73.0,62.0,59.0,48.0,68.0,48.0,68.0,69.0,70.0,68.0,66.0,62.0,34.0,53.0,58.0,50.0,28.0,55.0,52.0,50.0,57.0
11726,230834,A. Peña,22,Mexico,64,Pachuca,0.68,0,25.0,188.0,77.0,41.0,23.0,58.0,67.0,39.0,26.0,46.0,49.0,67.0,58.0,59.0,67.0,71.0,76.0,43.0,56.0,27.0,39.0,52.0,63.0
11759,237498,T. Figueroa,19,Mexico,64,Pachuca,0.78,1,19.0,176.0,54.0,60.0,58.0,41.0,67.0,56.0,71.0,53.0,62.0,68.0,83.0,68.0,56.0,64.0,28.0,53.0,29.0,64.0,55.0,63.0,15.0
